Func,PSO_best,PSO_median,PSO_mean,PSO_std,CLPSO_best,CLPSO_median,CLPSO_mean,CLPSO_std,CL_SA_best,CL_SA_median,CL_SA_mean,CL_SA_std,CL_BFGS_best,CL_BFGS_median,CL_BFGS_mean,CL_BFGS_std,CL_N-M_best,CL_N-M_median,CL_N-M_mean,CL_N-M_std
F21-10D,6.133e+02,9.884e+02,1.016e+03,2.155e+02,2.401e+02,3.953e+02,3.622e+02,5.086e+01,2.211e+02,3.905e+02,3.653e+02,4.857e+01,1.468e+02,4.002e+02,3.630e+02,6.420e+01,1.318e+02,4.002e+02,3.725e+02,6.870e+01
F22-10D,1.844e+03,2.694e+03,2.669e+03,3.093e+02,2.218e+02,4.739e+02,4.893e+02,1.392e+02,6.985e+01,4.427e+02,4.711e+02,1.243e+02,8.343e+01,5.045e+02,5.139e+02,1.707e+02,4.806e+01,4.844e+02,4.791e+02,1.539e+02
F23-10D,2.008e+03,2.569e+03,2.588e+03,2.570e+02,1.484e+03,1.803e+03,1.829e+03,1.517e+02,1.200e+03,1.767e+03,1.744e+03,2.030e+02,1.291e+03,1.770e+03,1.736e+03,2.262e+02,1.032e+03,1.727e+03,1.722e+03,2.495e+02
F24-10D,2.249e+02,2.347e+02,2.349e+02,3.521e+00,1.446e+02,1.831e+02,1.860e+02,2.283e+01,1.485e+02,1.765e+02,1.813e+02,1.778e+01,1.495e+02,1.869e+02,1.882e+02,1.770e+01,1.480e+02,1.874e+02,1.897e+02,1.875e+01
F25-10D,2.027e+02,2.342e+02,2.327e+02,7.185e+00,1.514e+02,2.174e+02,2.101e+02,1.665e+01,1.464e+02,2.184e+02,2.094e+02,1.850e+01,1.663e+02,2.161e+02,2.111e+02,1.356e+01,1.592e+02,2.128e+02,2.062e+02,1.604e+01
F26-10D,2.014e+02,2.695e+02,2.737e+02,5.496e+01,1.352e+02,1.646e+02,1.639e+02,1.315e+01,1.366e+02,1.640e+02,1.656e+02,1.715e+01,1.408e+02,2.790e+02,2.791e+02,7.977e+01,1.587e+02,2.788e+02,2.705e+02,6.969e+01
F27-10D,6.188e+02,7.055e+02,7.028e+02,4.100e+01,4.073e+02,4.336e+02,4.439e+02,3.078e+01,4.055e+02,4.258e+02,4.415e+02,3.385e+01,4.066e+02,4.469e+02,5.435e+02,1.896e+02,4.057e+02,4.448e+02,5.419e+02,1.629e+02
F28-10D,1.069e+03,1.505e+03,1.516e+03,1.978e+02,2.042e+02,4.114e+02,3.979e+02,8.689e+01,1.851e+02,3.765e+02,3.667e+02,7.915e+01,1.000e+02,1.187e+03,1.100e+03,4.593e+02,1.935e+02,1.142e+03,1.013e+03,5.108e+02
F1-10D,4.599e+03,1.009e+04,1.035e+04,3.462e+03,1.208e-03,9.376e-03,1.184e-02,9.712e-03,7.801e-08,4.153e-07,8.584e-07,8.551e-07,9.550e-12,3.274e-11,4.956e-11,4.125e-11,4.889e-09,2.300e-07,1.310e+01,4.600e+01
F2-10D,2.128e+07,7.453e+07,9.383e+07,6.840e+07,1.179e+06,4.990e+06,5.261e+06,2.111e+06,1.474e+06,3.172e+06,3.367e+06,1.153e+06,1.015e-08,6.198e-06,2.485e-05,4.550e-05,7.091e+02,1.039e+05,2.582e+05,3.584e+05
F3-10D,7.228e+09,3.341e+10,1.295e+11,6.556e+11,1.643e+08,6.836e+08,8.692e+08,6.216e+08,6.570e+07,5.992e+08,6.491e+08,3.354e+08,2.946e-04,2.925e+10,1.375e+16,9.398e+16,1.409e+07,4.220e+09,6.340e+09,7.784e+09
F4-10D,1.331e+04,9.491e+04,1.174e+05,1.015e+05,7.622e+03,1.676e+04,1.772e+04,5.591e+03,5.044e+03,1.305e+04,1.257e+04,3.710e+03,8.721e-08,7.761e-06,2.342e-05,4.289e-05,1.234e+03,1.745e+04,1.891e+04,1.316e+04
F5-10D,1.086e+03,4.263e+03,5.082e+03,3.927e+03,2.035e-02,1.573e-01,1.863e-01,1.184e-01,1.397e-05,8.125e-04,1.994e-03,3.284e-03,7.693e-09,1.374e-08,1.410e-08,3.587e-09,1.532e+00,1.396e+02,2.578e+02,2.806e+02
F6-10D,2.372e+02,6.905e+02,7.341e+02,4.165e+02,1.124e+01,1.783e+01,1.826e+01,5.091e+00,1.575e-03,7.272e+01,6.292e+01,1.763e+01,1.825e-10,4.255e-09,7.176e-01,1.532e+00,4.289e-02,9.397e+00,3.298e+01,4.687e+01
F7-10D,1.262e+02,3.006e+02,4.668e+02,5.285e+02,3.070e+01,5.674e+01,5.621e+01,1.399e+01,2.313e+01,4.904e+01,4.946e+01,1.469e+01,7.481e+01,1.114e+03,7.552e+03,1.603e+04,7.142e+01,2.708e+02,8.582e+03,2.689e+04
F8-10D,2.029e+01,2.059e+01,2.063e+01,1.721e-01,2.033e+01,2.052e+01,2.050e+01,9.449e-02,2.028e+01,2.052e+01,2.051e+01,9.117e-02,2.027e+01,2.053e+01,2.051e+01,8.305e-02,2.020e+01,2.052e+01,2.051e+01,9.463e-02
F9-10D,8.930e+00,1.231e+01,1.223e+01,1.196e+00,5.498e+00,7.544e+00,7.450e+00,7.987e-01,5.391e+00,7.417e+00,7.407e+00,7.782e-01,4.866e+00,7.360e+00,7.150e+00,7.899e-01,4.561e+00,7.259e+00,7.215e+00,8.046e-01
F10-10D,3.990e+02,1.211e+03,1.221e+03,4.116e+02,5.038e+00,2.050e+01,2.144e+01,9.109e+00,7.615e-01,2.070e+00,3.748e+00,7.045e+00,1.724e-02,4.634e-01,1.494e+00,3.079e+00,1.156e-01,4.130e+01,5.744e+01,5.831e+01
F11-10D,7.586e+01,1.863e+02,1.913e+02,4.888e+01,1.059e+00,3.609e+00,3.771e+00,1.394e+00,8.610e-04,3.380e+00,3.281e+00,1.309e+00,2.288e+01,1.020e+02,1.063e+02,4.706e+01,1.691e+01,9.482e+01,1.039e+02,5.575e+01
F12-10D,1.072e+02,2.006e+02,2.008e+02,5.006e+01,2.908e+01,4.136e+01,4.121e+01,6.185e+00,2.605e+01,3.990e+01,4.029e+01,6.704e+00,2.620e+01,9.402e+01,1.099e+02,7.154e+01,2.530e+01,7.512e+01,9.715e+01,6.750e+01
F13-10D,1.215e+02,1.928e+02,2.002e+02,4.418e+01,2.152e+01,4.395e+01,4.349e+01,8.451e+00,2.405e+01,4.250e+01,4.249e+01,7.210e+00,2.087e+01,1.845e+02,1.612e+02,9.925e+01,3.280e+01,1.362e+02,1.461e+02,8.879e+01
F14-10D,1.776e+03,2.637e+03,2.542e+03,3.267e+02,5.539e+01,2.601e+02,2.461e+02,9.363e+01,1.088e+01,2.386e+02,2.378e+02,1.023e+02,1.841e+01,2.180e+02,2.124e+02,1.147e+02,1.195e+01,2.394e+02,2.328e+02,1.162e+02
F15-10D,1.727e+03,2.250e+03,2.307e+03,2.688e+02,1.029e+03,1.567e+03,1.531e+03,1.906e+02,1.204e+03,1.561e+03,1.544e+03,1.524e+02,9.626e+02,1.509e+03,1.476e+03,1.982e+02,7.119e+02,1.466e+03,1.445e+03,1.746e+02
F16-10D,9.374e-01,2.472e+00,2.680e+00,8.979e-01,1.137e+00,1.651e+00,1.658e+00,2.689e-01,8.314e-01,1.587e+00,1.549e+00,3.246e-01,9.961e-01,1.671e+00,1.678e+00,5.127e-01,2.625e-01,1.649e+00,1.617e+00,3.454e-01
F17-10D,1.795e+02,3.297e+02,3.449e+02,7.457e+01,1.487e+01,2.103e+01,2.105e+01,2.785e+00,1.643e+01,2.024e+01,2.047e+01,2.288e+00,1.547e+01,6.147e+01,6.820e+01,3.659e+01,1.817e+01,5.971e+01,6.873e+01,3.186e+01
F18-10D,2.172e+02,3.499e+02,3.631e+02,8.080e+01,3.469e+01,5.232e+01,5.101e+01,6.362e+00,3.219e+01,5.206e+01,5.140e+01,6.978e+00,2.486e+01,5.926e+01,7.344e+01,3.608e+01,3.212e+01,5.999e+01,7.302e+01,3.427e+01
F19-10D,7.299e+02,1.847e+04,2.987e+04,3.606e+04,1.141e+00,2.556e+00,2.506e+00,5.728e-01,6.252e-01,1.764e+00,1.805e+00,5.627e-01,3.391e+01,9.379e+02,9.861e+02,5.415e+02,4.899e+00,1.723e+02,9.919e+02,2.103e+03
F20-10D,4.127e+00,4.719e+00,4.727e+00,2.319e-01,2.972e+00,3.842e+00,3.807e+00,2.380e-01,3.356e+00,3.893e+00,3.900e+00,1.952e-01,2.896e+00,3.837e+00,3.805e+00,2.548e-01,3.232e+00,3.862e+00,3.817e+00,2.258e-01
