Func,PSO_best,PSO_median,PSO_mean,PSO_std,CLPSO_best,CLPSO_median,CLPSO_mean,CLPSO_std,CL_BFGS_best,CL_BFGS_median,CL_BFGS_mean,CL_BFGS_std,CL_N-M_best,CL_N-M_median,CL_N-M_mean,CL_N-M_std,CL_SA_best,CL_SA_median,CL_SA_mean,CL_SA_std
F1-10D,7.958e-12,3.639e-09,1.653e-08,3.114e-08,2.368e-03,1.215e-02,1.319e-02,8.349e-03,1.091e-11,2.967e-11,3.679e-11,2.759e-11,2.207e-09,4.587e-09,4.813e-09,1.321e-09,6.972e-03,3.431e-01,1.142e+00,1.882e+00
F2-10D,1.404e+05,2.610e+06,4.260e+06,5.010e+06,1.155e+06,4.324e+06,5.041e+06,2.614e+06,1.066e-08,2.784e-06,8.144e-06,1.387e-05,2.154e-05,2.061e-03,6.783e-02,4.039e-01,6.518e+04,1.630e+06,1.646e+06,5.953e+05
F3-10D,9.540e+03,8.130e+07,2.817e+08,4.063e+08,1.935e+08,7.132e+08,8.118e+08,4.216e+08,1.282e+03,6.429e+08,2.748e+09,1.289e+10,2.110e-02,4.532e+08,5.676e+08,4.756e+08,5.495e+07,5.617e+08,7.596e+08,5.374e+08
F4-10D,1.074e+04,4.770e+04,6.255e+04,5.263e+04,7.534e+03,1.690e+04,1.751e+04,5.407e+03,3.102e-08,4.466e-06,7.692e-06,1.033e-05,1.247e-06,2.141e-05,1.055e+02,7.386e+02,2.393e+03,5.489e+03,5.666e+03,1.598e+03
F5-10D,7.766e-07,8.841e-06,2.186e-05,2.890e-05,4.893e-02,1.958e-01,2.238e-01,1.461e-01,8.534e-09,1.340e-08,1.389e-08,3.654e-09,3.800e-08,2.059e-06,3.434e-06,3.904e-06,7.950e-01,6.705e+00,8.230e+00,5.561e+00
F6-10D,1.547e-01,6.677e+00,1.492e+01,2.395e+01,4.242e+00,1.649e+01,1.912e+01,8.663e+00,6.185e-11,1.581e-09,4.784e-01,1.295e+00,1.819e-12,4.320e-12,7.176e-01,1.532e+00,9.920e-01,1.563e+01,1.998e+01,1.599e+01
F7-10D,1.171e+01,7.429e+01,7.906e+01,4.226e+01,2.879e+01,5.487e+01,5.602e+01,1.228e+01,3.021e+01,6.075e+01,7.367e+01,3.761e+01,3.577e+01,8.199e+01,1.937e+02,4.174e+02,1.686e+01,5.125e+01,5.121e+01,1.487e+01
F8-10D,2.017e+01,2.051e+01,2.049e+01,1.033e-01,2.027e+01,2.052e+01,2.052e+01,8.720e-02,2.000e+01,2.049e+01,2.043e+01,2.043e-01,2.000e+01,2.047e+01,2.044e+01,1.685e-01,2.029e+01,2.048e+01,2.047e+01,8.623e-02
F9-10D,6.290e+00,9.701e+00,9.514e+00,1.006e+00,5.402e+00,7.259e+00,7.232e+00,7.578e-01,5.471e+00,7.948e+00,8.255e+00,1.216e+00,3.808e+00,6.855e+00,6.869e+00,1.141e+00,3.974e+00,6.376e+00,6.331e+00,1.091e+00
F10-10D,9.714e-02,6.622e-01,1.004e+00,1.029e+00,4.158e+00,2.079e+01,2.183e+01,1.132e+01,9.857e-03,3.681e-01,9.377e-01,2.335e+00,3.201e-02,1.063e+00,3.810e+00,7.402e+00,3.318e+00,8.394e+00,8.730e+00,2.999e+00
F11-10D,2.582e+00,7.277e+00,7.871e+00,3.471e+00,1.669e+00,3.535e+00,3.751e+00,1.519e+00,2.558e-12,1.990e+00,2.405e+00,1.261e+00,1.990e+00,2.338e+01,2.519e+01,1.860e+01,1.482e+00,4.139e+00,4.964e+00,3.723e+00
F12-10D,2.999e+00,2.195e+01,2.366e+01,1.091e+01,2.675e+01,4.086e+01,4.026e+01,7.766e+00,6.965e+00,2.487e+01,2.587e+01,1.062e+01,7.960e+00,3.283e+01,3.795e+01,2.350e+01,1.411e+01,2.997e+01,3.187e+01,9.941e+00
F13-10D,1.058e+01,3.625e+01,3.771e+01,1.215e+01,2.189e+01,4.400e+01,4.345e+01,7.852e+00,9.202e+00,3.574e+01,3.491e+01,1.008e+01,2.099e+01,4.482e+01,5.255e+01,2.430e+01,1.524e+01,3.535e+01,3.586e+01,9.269e+00
F14-10D,1.231e+02,6.951e+02,6.970e+02,3.834e+02,8.377e+01,2.228e+02,2.339e+02,8.611e+01,3.602e+00,1.045e+02,2.140e+02,2.878e+02,3.727e+00,2.951e+02,4.432e+02,3.565e+02,4.049e+01,2.078e+02,2.315e+02,1.284e+02
F15-10D,7.328e+02,1.681e+03,1.602e+03,4.257e+02,8.823e+02,1.498e+03,1.493e+03,1.974e+02,4.684e+02,1.127e+03,1.140e+03,3.085e+02,3.701e+02,1.233e+03,1.187e+03,2.703e+02,4.717e+02,1.202e+03,1.158e+03,2.400e+02
F16-10D,4.223e-01,1.240e+00,1.215e+00,3.157e-01,9.352e-01,1.646e+00,1.556e+00,3.197e-01,2.831e-01,1.160e+00,1.137e+00,4.960e-01,5.304e-02,4.254e-01,5.066e-01,3.284e-01,2.721e-01,7.251e-01,8.276e-01,4.047e-01
F17-10D,1.128e+01,2.389e+01,2.412e+01,5.444e+00,1.553e+01,2.104e+01,2.097e+01,2.505e+00,1.198e+01,1.691e+01,1.738e+01,3.159e+00,1.327e+01,2.686e+01,3.496e+01,1.978e+01,1.342e+01,1.887e+01,2.045e+01,5.975e+00
F18-10D,2.781e+01,4.693e+01,4.653e+01,9.642e+00,3.528e+01,5.257e+01,5.182e+01,6.681e+00,1.939e+01,3.099e+01,3.414e+01,1.096e+01,1.919e+01,4.618e+01,4.851e+01,2.031e+01,2.205e+01,3.758e+01,3.925e+01,9.399e+00
F19-10D,4.857e-01,1.078e+00,1.187e+00,4.819e-01,8.347e-01,2.500e+00,2.581e+00,7.698e-01,2.566e-01,1.360e+00,8.392e+00,4.748e+01,2.575e+00,1.351e+01,2.392e+01,2.871e+01,1.353e+00,4.770e+00,5.302e+00,2.643e+00
F20-10D,2.744e+00,4.035e+00,3.975e+00,3.768e-01,3.075e+00,3.807e+00,3.789e+00,2.845e-01,2.735e+00,3.880e+00,3.830e+00,3.794e-01,2.843e+00,3.866e+00,3.898e+00,4.020e-01,2.528e+00,3.821e+00,3.663e+00,4.096e-01
F21-10D,1.000e+02,4.002e+02,3.662e+02,8.158e+01,2.075e+02,3.832e+02,3.598e+02,5.068e+01,3.356e-07,3.091e+02,2.966e+02,1.092e+02,1.689e-04,4.002e+02,3.471e+02,9.614e+01,2.120e+02,4.002e+02,3.478e+02,6.194e+01
F22-10D,2.415e+02,7.156e+02,7.491e+02,3.977e+02,7.277e+01,5.040e+02,5.016e+02,1.697e+02,2.594e+01,3.856e+02,4.170e+02,3.120e+02,6.193e+01,5.202e+02,6.358e+02,4.326e+02,1.357e+02,3.970e+02,4.420e+02,1.838e+02
F23-10D,9.999e+02,1.878e+03,1.799e+03,3.312e+02,1.227e+03,1.766e+03,1.723e+03,2.019e+02,4.420e+02,1.404e+03,1.469e+03,3.842e+02,5.194e+02,1.535e+03,1.434e+03,4.327e+02,7.217e+02,1.514e+03,1.490e+03,2.842e+02
F24-10D,2.155e+02,2.237e+02,2.235e+02,2.929e+00,1.575e+02,1.848e+02,1.883e+02,1.725e+01,1.324e+02,2.280e+02,2.037e+02,3.657e+01,1.296e+02,2.206e+02,1.942e+02,3.880e+01,1.291e+02,1.607e+02,1.676e+02,2.673e+01
F25-10D,2.193e+02,2.243e+02,2.239e+02,2.036e+00,1.621e+02,2.166e+02,2.079e+02,1.640e+01,1.445e+02,2.244e+02,2.169e+02,2.056e+01,1.377e+02,2.213e+02,2.088e+02,2.803e+01,1.331e+02,1.744e+02,1.813e+02,2.897e+01
F26-10D,1.068e+02,2.022e+02,2.261e+02,6.840e+01,1.311e+02,1.615e+02,1.621e+02,1.183e+01,1.090e+02,2.000e+02,1.764e+02,4.226e+01,1.508e+02,2.000e+02,1.988e+02,1.799e+01,1.293e+02,1.555e+02,1.616e+02,2.124e+01
F27-10D,4.744e+02,5.465e+02,5.443e+02,2.418e+01,4.079e+02,4.350e+02,4.384e+02,2.725e+01,4.118e+02,5.446e+02,5.464e+02,9.279e+01,4.000e+02,4.478e+02,5.043e+02,1.163e+02,3.855e+02,4.002e+02,4.065e+02,1.648e+01
F28-10D,3.000e+02,3.000e+02,4.354e+02,1.924e+02,1.746e+02,3.918e+02,3.938e+02,8.450e+01,1.000e+02,2.841e+02,2.868e+02,2.000e+02,1.000e+02,4.131e+02,4.884e+02,2.914e+02,1.232e+02,3.487e+02,3.546e+02,1.046e+02
